age,category,circumference
400,Tree1,250.0
500,Tree1,250.0
600,Tree1,250.0
700,Tree1,250.0
800,Tree1,250.0
900,Tree1,250.0
1000,Tree1,250.0
1100,Tree1,250.0
1200,Tree1,250.0
1300,Tree1,250.0
1400,Tree1,250.0
1500,Tree1,250.0
1600,Tree1,250.0
400,Tree2,250.0
500,Tree2,250.0
600,Tree2,250.0
700,Tree2,250.0
800,Tree2,250.0
900,Tree2,250.0
1000,Tree2,250.0
1100,Tree2,250.0
1200,Tree2,250.0
1300,Tree2,250.0
1400,Tree2,250.0
1500,Tree2,250.0
1600,Tree2,250.0
400,Tree3,250.0
500,Tree3,250.0
600,Tree3,250.0
700,Tree3,250.0
800,Tree3,250.0
900,Tree3,250.0
1000,Tree3,250.0
1100,Tree3,250.0
1200,Tree3,250.0
1300,Tree3,250.0
1400,Tree3,250.0
1500,Tree3,250.0
1600,Tree3,250.0
400,Tree4,250.0
500,Tree4,250.0
600,Tree4,250.0
700,Tree4,250.0
800,Tree4,250.0
900,Tree4,250.0
1000,Tree4,250.0
1100,Tree4,250.0
1200,Tree4,250.0
1300,Tree4,250.0
1400,Tree4,250.0
1500,Tree4,250.0
1600,Tree4,250.0
400,Tree5,-750.0
500,Tree5,-659.0
600,Tree5,-567.0
700,Tree5,-475.0
800,Tree5,-384.0
900,Tree5,-292.0
1000,Tree5,-200.0
1100,Tree5,-292.0
1200,Tree5,-384.0
1300,Tree5,-475.0
1400,Tree5,-567.0
1500,Tree5,-659.0
1600,Tree5,-750.0
